"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1796375055800447310","Fri May 31 13:05:05 +0000 2024","0","@anvie @neohistoria_id Alah bacot nanti mahasiswa gerak masyarakat protes juga dari bikin jalan macet sampai disewa dan ikut-ikutan doang jadi mahasiswa mikir juga mending ngerjain deadline + mikirin UKT","1796528324556231066","","anvie","in","je vais partrout ou vous allez","1","0","1","https://x.com/athacgm/status/1796528324556231066","811889512007634944","athacgm"
"1796375055800447310","Fri May 31 11:39:11 +0000 2024","0","@neohistoria_id Emang sempet nanti? periode nanti UKT tinggi bayar pakai student loan mahasiswa ya fokus gmn caranya bayar utang gk sempet ngurusin yg lain lagi ","1796506710540271759","","neohistoria_id","in","","0","0","0","https://x.com/Mbonita_/status/1796506710540271759","1359083216896892930","Mbonita_"
"1796375055800447310","Fri May 31 11:34:31 +0000 2024","0","@neohistoria_id Mahasiswa lagi susah mikirin UKT mahal","1796505532834136549","","neohistoria_id","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/HendriO_15/status/1796505532834136549","1288704260","HendriO_15"
"1796501879855178128","Fri May 31 11:20:00 +0000 2024","0","Pemerintah didesak menyetop praktik komersialisasi pendidikan. Langkah pemerintah menunda kenaikan uang kuliah tunggal (UKT) dinilai tidak menjawab permasalahan di dunia pendidikan. #Pemerintah #Komersialisasi #UKT #MedcomId https://t.co/U9zqjFkEtn","1796501879855178128","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1796501879855178128","902837643024539651","medcom_id"
"1796486780419494021","Fri May 31 10:20:00 +0000 2024","0","Rektorat Universitas Negeri Yogyakarta (UNY) menyatakan membatalkan kebijakan penaikan biaya Uang Kuliah Tunggal (UKT). #UNY #UKT #MedcomId https://t.co/6LlL5BsFwD","1796486780419494021","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1796486780419494021","902837643024539651","medcom_id"
"1796375055800447310","Fri May 31 10:05:13 +0000 2024","0","@neohistoria_id inilah kenapa ukt mahal wwkwkkwkwkwkw","1796483060491505717","","neohistoria_id","in","tatooine","0","0","0","https://x.com/NUTRIHELL/status/1796483060491505717","57585481","NUTRIHELL"
"1795445453988770120","Tue May 28 13:22:08 +0000 2024","0","Kenaikan UKT Dibatalkan UB Kembalikan Pengelompokan UKT ke Tahun 2023 https://t.co/qJcsHZzATq","1795445453988770120","","","in","Malang","0","0","0","https://x.com/Serucoid1/status/1795445453988770120","1272427767942926337","Serucoid1"
"1795439640448819227","Tue May 28 12:59:02 +0000 2024","0","Jokowi dan Nadiem Sepakat Tunda Kenaikan UKT PTN Tahun Ini #jokowi #ukt https://t.co/2WuQBSxYaw","1795439640448819227","","","in","Banda Aceh, Aceh, Indonesia","0","0","0","https://x.com/distori_id/status/1795439640448819227","1623966684754374662","distori_id"
"1795437119848247598","Tue May 28 12:49:01 +0000 2024","2","Lewat Koordinasi Dengan Berbagai Pihak PTN Mendikbudristek Batalkan Kenaikan UKT https://t.co/pgbxd0lJfK","1795437119848247598","","","in","Pontianak, Kalimantan Barat","0","0","0","https://x.com/BorneoStreet/status/1795437119848247598","1305152759625166848","BorneoStreet"
"1795437032673878147","Tue May 28 12:48:40 +0000 2024","0","#ukt #nadiem Dihujat Banyak Pihak Nadiem Makarim Batal Menaikkan UKT https://t.co/gXyn2rzj7P","1795437032673878147","","","in","Banda Aceh, Aceh, Indonesia","0","0","0","https://x.com/distori_id/status/1795437032673878147","1623966684754374662","distori_id"
"1795412740213027261","Tue May 28 11:12:09 +0000 2024","16","UKT Batal Naik Pemerintah Diminta Sediakan Pendidikan Murah https://t.co/GGWiLqd49q","1795412740213027261","","","in","Indonesia","1","1","2","https://x.com/TirtoID/status/1795412740213027261","4187275698","TirtoID"
"1795404544916291761","Tue May 28 10:39:35 +0000 2024","0","Jadi Polemik Akhirnya Nadiem Makarim Batalkan Kenaikan UKT https://t.co/Jhu89tYCpj","1795404544916291761","","","in","Medan","0","0","0","https://x.com/JelajahNews1/status/1795404544916291761","1195143785157578752","JelajahNews1"
"1795403793573826631","Tue May 28 10:36:36 +0000 2024","0","PKS Soroti Kegaduhan Akibat UKT Tinggi https://t.co/nLhdejl3cg #InvestorDaily #investasi #Saham","1795403793573826631","","","in","Jakarta, Indonesia","0","0","0","https://x.com/InvestorID/status/1795403793573826631","238091066","InvestorID"
"1795398946661261381","Tue May 28 10:17:20 +0000 2024","3","Respon menohok Anggota Komisi X @DPR_RI Muhamad Nur Purnamasidi terkait polemik naiknya UKT tahun ajaran 2024/2025 dari Perguruan Tinggi Negeri (PTN) termasuk Perguruan Tinggi Negeri Berbadan Hukum (PTNBH) mulai tiga hingga lima kali lipat dari sebelumnya #GolkarIndonesia https://t.co/Rg3MZBoZry","1795398946661261381","https://pbs.twimg.com/amplify_video_thumb/1795398787370000384/img/yq0C24KEg8dQoIZr.jpg","","in","Jl Anggrek Neli Murni Jakarta ","0","0","0","https://x.com/golkar_id/status/1795398946661261381","1191570381099827200","golkar_id"
"1795398005497151582","Tue May 28 10:13:36 +0000 2024","0","Hasil Rakernas V PDI Perjuangan: Perintahkan Fraksi PDI Perjuangan di DPR RI Desak Pemerintah Turunkan Biaya UKT https://t.co/bPyLZh3CAR","1795398005497151582","","","in","Jakarta, Indonesia","0","0","0","https://x.com/GesuriID/status/1795398005497151582","584835300","GesuriID"
"1795391368619327634","Tue May 28 09:49:52 +0000 2024","0","@elisa_jkt Ayo viralkan terus sperti UKT","1795392036176277544","","elisa_jkt","in","Negara Api","0","1","0","https://x.com/ceu_id4/status/1795392036176277544","3400039098","ceu_id4"
"1795390683391697115","Tue May 28 09:44:30 +0000 2024","1","UB Malang Batalkan Kenaikan UKT 2024 Jika Ada yang Sudah Bayar akan Dikembalikan https://t.co/rmqrdiZa9A","1795390683391697115","","","in","Malang, Jawa Timur","0","0","0","https://x.com/tugumalang_id/status/1795390683391697115","535213390","tugumalang_id"
"1795390099380900021","Tue May 28 09:42:11 +0000 2024","0","Kira-kira bakalan ada lagi pahlawan terkait Tapera ini ga? cem UKT kemarin.","1795390099380900021","","","in","","0","0","0","https://x.com/m_fauzi_id/status/1795390099380900021","127273546","m_fauzi_id"
"1795388392974532738","Tue May 28 09:35:24 +0000 2024","0","Usai Prabowo Tak Setuju UKT Mahal Mendikbud Ristek Nadiem Makarim Batalkan Kenaikan UKT - Kabar ID https://t.co/LnoDzz3vsf Gaji Jokowi BPJS","1795388392974532738","","","in","","0","0","0","https://x.com/kabaridcom/status/1795388392974532738","1556845393702719488","kabaridcom"
"1795378693436752249","Tue May 28 08:56:51 +0000 2024","0","Universitas Muhammadiyah Maumere menawarkan pembayaran UKT dengan hasil bumi maupun komoditas pertanian. https://t.co/W4WDHDc9yU","1795378693436752249","","","in","Jakarta, Indonesia","0","0","0","https://x.com/Dreamcoid/status/1795378693436752249","2462686290","Dreamcoid"
"1795365757112750380","Tue May 28 08:05:27 +0000 2024","0","UKT Batal Naik Usai Viral Ada Lagi Kebijakan Dibatalkan karena Banjir Kritik? https://t.co/weSosI1MU5","1795365757112750380","","","in","","0","0","0","https://x.com/BeautynesiaID/status/1795365757112750380","1671441894902210561","BeautynesiaID"
"1795355977828753793","Tue May 28 07:26:35 +0000 2024","0","Mendikbudristek Batalkan Kenaikan UKT https://t.co/qpu8dJTXGV","1795355977828753793","","","in","Jakarta Capital Region","0","0","0","https://x.com/BiznewsId/status/1795355977828753793","1256917528657330176","BiznewsId"
"1795353548114534711","Tue May 28 07:16:56 +0000 2024","1","Pengamat Pendidikan yang juga dosen Fakultas Ilmu Tarbiyah dan Keguruan UIN Syarif Hidayatullah Jakarta Jejen Musfah menyebut batalnya kenaikan uang kuliah tunggal (UKT) mendorong pemerintah untuk meninjau ulang subsidi Perguruan Tinggi Negeri (PTN). https://t.co/ip1oumVbOn","1795353548114534711","","","in","The Belleza Permata Hijau","0","0","0","https://x.com/koranjakarta_id/status/1795353548114534711","1382213818370039808","koranjakarta_id"
"1795346922204733706","Tue May 28 06:50:36 +0000 2024","1","UKT Mahal Calon Mahasiswa Ini Nyaris Batal Kuliah https://t.co/A1pJQEyh2p","1795346922204733706","","","in","","0","0","1","https://x.com/polindo_id/status/1795346922204733706","1759789890521452544","polindo_id"
"1795345370295476287","Tue May 28 06:44:26 +0000 2024","0","Jokowi Sebut UKT Kemungkinan Akan Naik Tahun Depan https://t.co/RNQ5mxeg32","1795345370295476287","","","in","Indonesia","0","0","0","https://x.com/indoinsidenews/status/1795345370295476287","1086109802122473472","indoinsidenews"
"1795320367197905147","Tue May 28 06:34:26 +0000 2024","1","@ARSIPAJA @golkar_id ngecap doang tanpa memahami fakta keterbatasan keuangan negara/APBN. Skrng saja dana pendidikan yg sekitar 600 T tdk cukup dn mengakibatkan UKT melonjak drastis. Akhirnya kenaikan UKT dipaksa utk dibatalkan thn ini. Sblm ngecap berpikir dulu lebih dalam dan tuntas.","1795342852786118812","","ARSIPAJA","in","UK, Fr, Ger, JP, USA, Aus.","0","0","0","https://x.com/Nicke9662734599/status/1795342852786118812","1704371657690013696","Nicke9662734599"
"1795334180173422901","Tue May 28 05:59:58 +0000 2024","0","Harus viral kaya UKT","1795334180173422901","","","in","Negara Api","0","0","1","https://x.com/ceu_id4/status/1795334180173422901","3400039098","ceu_id4"
"1795331668930166994","Tue May 28 05:50:00 +0000 2024","0","Jokowi: Kenaikan UKT Kemungkinan Terjadi Tahun Depan https://t.co/C3fjuUjaj3","1795331668930166994","","","in","Kebayoran Lama, Indonesia","0","0","0","https://x.com/disway_id/status/1795331668930166994","1504683416314585090","disway_id"
"1795323143760015578","Tue May 28 05:16:07 +0000 2024","64","Bakar Pete Pakai Lilin Pergi main naik demo UKT dimahalin Biar Rakyat tetep Bego https://t.co/z4npKtBLRF","1795323143760015578","https://pbs.twimg.com/ext_tw_video_thumb/1795323098545463296/pu/img/JFedb5n9ZZU4uWBe.jpg","","in","Jakarta Pusat, DKI Jakarta","0","5","30","https://x.com/RikeSants/status/1795323143760015578","1389046349895663616","RikeSants"
"1795318293701796196","Tue May 28 04:56:51 +0000 2024","0","Jokowi meminta Menteri Mendikbudristek Nadiem Makarim untuk mengkaji untuk rencana kenaikan UKT di PTN diterapkan pada tahun depan....... #Jokowi #NadiemMakarim #UKT #PTN https://t.co/PfWEOGZYvc","1795318293701796196","","","in","","0","1","0","https://x.com/IdChannel9/status/1795318293701796196","1154685827206635522","IdChannel9"
"1795315837509022077","Tue May 28 04:47:05 +0000 2024","0","OJK: Student Loan cuma Alternatif Pembiayaan UKT Mahal https://t.co/4eJ2DXjfrk","1795315837509022077","","","in","Indonesia","0","0","1","https://x.com/rmol_id/status/1795315837509022077","990237626","rmol_id"
